iter,day,age,deaths
14,130,80,1
14,130,82,1
14,130,83,2
14,130,67,1
14,130,68,1
14,130,86,1
14,130,87,1
14,130,74,1
14,130,94,2
14,130,31,1
14,131,48,1
14,131,81,1
14,131,82,1
14,131,66,1
14,131,71,1
14,131,74,1
14,131,92,1
14,132,96,1
14,132,83,1
14,132,86,1
14,132,73,1
14,133,81,1
14,133,83,2
14,133,87,1
14,134,80,1
14,134,81,1
14,134,84,3
14,134,92,1
14,134,94,1
14,135,80,1
14,135,81,2
14,135,97,1
14,135,35,1
14,135,87,2
14,136,81,1
14,136,65,1
14,136,98,1
14,136,86,1
14,136,88,1
14,137,82,1
14,137,84,2
14,137,69,1
14,137,24,1
14,137,79,1
14,138,33,1
14,138,81,1
14,138,84,1
14,138,71,1
14,138,90,1
14,138,91,1
14,138,93,1
14,138,94,1
14,139,80,1
14,139,81,1
14,139,83,1
14,139,84,1
14,139,87,1
14,140,82,1
14,140,89,1
14,141,82,1
14,141,85,1
14,141,71,1
14,141,56,1
14,141,74,1
14,141,93,1
14,142,81,1
14,142,77,1
14,143,81,1
14,143,82,1
14,143,83,1
14,143,84,1
14,143,86,1
14,143,95,1
14,144,80,1
14,144,89,1
14,144,74,1
14,144,92,1
14,144,45,1
14,145,86,1
14,145,88,1
14,145,41,1
14,146,88,2
14,147,54,1
14,147,72,1
14,148,84,1
14,148,20,1
14,148,78,1
14,149,50,1
14,149,84,1
14,149,73,1
14,149,75,1
14,149,77,1
14,149,78,1
14,150,81,1
14,150,83,1
14,150,92,1
14,151,80,1
14,151,85,1
14,151,69,1
14,151,86,1
14,151,89,1
14,151,93,1
14,152,18,1
14,152,85,2
14,152,69,1
14,153,66,1
14,153,71,1
14,154,80,1
14,154,54,1
14,154,70,2
14,154,89,1
14,154,76,1
14,154,94,1
14,155,80,1
14,155,97,1
14,155,73,1
14,155,58,1
14,155,61,1
14,156,83,1
14,156,76,1
14,157,80,1
14,157,96,1
14,157,49,1
14,157,82,2
14,157,99,1
14,157,70,1
14,157,76,1
14,158,91,1
14,159,68,2
14,159,84,1
14,159,69,1
14,159,70,1
14,160,64,1
14,160,80,1
14,160,82,1
14,160,69,1
14,160,74,1
14,161,55,1
14,161,89,1
14,161,75,1
14,162,83,2
14,162,57,1
14,163,81,1
14,163,71,1
14,163,72,1
14,163,79,1
14,164,65,1
14,164,66,1
14,164,69,2
14,164,71,1
14,164,87,1
14,165,80,1
14,165,81,1
14,165,82,1
14,165,83,1
14,165,89,1
14,165,73,1
14,166,85,1
14,167,70,1
14,167,72,1
14,167,90,1
14,168,86,1
14,168,89,1
14,168,73,1
14,168,42,1
14,168,45,1
14,169,80,1
14,169,49,1
14,170,66,1
14,170,67,2
14,170,76,1
14,170,78,1
14,171,69,1
14,171,22,1
14,171,71,1
14,171,43,1
14,172,84,1
14,172,70,1
14,172,89,1
14,172,45,1
14,172,47,1
14,173,80,1
14,173,83,2
14,173,21,1
14,173,69,1
14,173,79,1
14,174,91,2
14,175,85,1
14,175,54,1
14,175,87,1
14,176,50,1
14,176,52,1
14,176,71,1
14,176,61,1
14,177,54,1
14,177,88,1
14,177,24,1
14,177,94,1
14,177,47,1
14,178,97,1
14,178,36,1
14,178,89,1
14,178,78,1
14,179,80,1
14,179,86,3
15,40,87,1
15,47,72,1
15,47,73,1
15,48,84,1
15,50,87,1
15,51,66,1
15,51,87,1
15,51,73,1
15,52,66,1
15,53,65,1
15,53,84,1
15,53,85,1
15,53,91,1
15,54,83,1
15,54,69,1
15,54,72,1
15,54,90,1
15,54,75,1
15,55,65,1
15,55,75,1
15,55,78,1
15,56,54,1
15,56,89,1
15,57,80,2
15,57,81,1
15,57,66,1
15,57,89,1
15,57,77,1
15,58,81,1
15,58,86,1
15,58,90,1
15,58,62,1
15,59,80,1
15,59,81,1
15,59,84,1
15,59,71,1
15,59,57,1
15,59,91,1
15,59,77,2
15,60,96,1
15,60,82,1
15,60,69,1
15,60,71,2
15,60,75,1
15,60,76,1
15,60,77,1
15,61,80,1
15,61,66,1
15,61,85,2
15,62,81,1
15,62,84,1
15,62,27,1
15,63,48,1
15,63,49,1
15,63,81,1
15,63,83,1
15,63,72,1
15,63,76,2
15,63,77,1
15,64,81,1
15,64,65,1
15,64,54,1
15,64,70,1
15,64,88,1
15,64,56,1
15,64,73,1
15,64,75,1
15,64,93,1
15,64,46,1
15,65,85,1
15,65,53,1
15,65,72,2
15,65,73,1
15,65,76,2
15,65,77,1
15,66,80,2
15,66,99,1
15,66,84,1
15,66,23,1
15,66,73,1
15,66,74,1
15,66,75,1
15,66,79,1
15,67,80,1
15,67,82,1
15,67,69,1
15,67,85,3
15,67,73,1
15,67,91,1
15,67,92,1
15,67,45,1
15,67,94,2
15,67,30,1
15,67,78,2
15,68,84,2
15,68,68,1
15,68,53,1
15,68,71,1
15,68,87,1
15,68,55,1
15,68,73,1
15,68,74,1
15,68,90,1
15,68,75,3
15,68,29,1
15,68,93,1
15,68,95,1
15,69,80,2
15,69,97,1
15,69,81,1
15,69,83,1
15,69,84,1
15,69,69,1
15,69,71,3
15,69,87,1
15,69,56,1
15,69,89,1
15,69,76,1
15,69,60,1
15,70,34,1
15,70,83,1
15,70,85,1
15,70,69,1
15,70,70,1
15,70,87,1
15,70,72,1
15,70,88,1
15,70,76,1
15,70,77,1
15,70,29,1
15,70,94,1
15,70,79,1
15,71,70,1
15,71,40,1
15,71,72,1
15,71,75,1
15,71,76,1
15,71,77,1
15,71,47,1
15,71,82,1
15,71,83,1
15,71,84,1
15,71,85,1
15,71,86,2
15,71,88,1
15,71,57,1
15,71,90,1
15,71,94,1
15,72,65,1
15,72,67,1
15,72,69,1
15,72,70,1
15,72,72,1
15,72,73,2
15,72,74,1
15,72,77,1
15,72,80,1
15,72,50,1
15,72,51,1
15,72,84,1
15,72,87,1
15,72,56,1
15,72,89,1
15,72,26,1
15,72,93,1
15,73,32,1
15,73,65,1
15,73,71,2
15,73,73,1
15,73,74,2
15,73,75,3
15,73,77,1
15,73,79,2
15,73,80,1
15,73,81,1
15,73,82,1
15,73,85,2
15,73,86,1
15,73,56,1
15,73,88,2
15,73,57,1
15,73,26,1
15,74,35,1
15,74,72,2
15,74,73,3
15,74,76,1
15,74,78,1
15,74,46,1
15,74,79,1
15,74,80,1
15,74,50,1
15,74,83,2
15,74,85,1
15,74,87,1
15,74,24,1
15,74,91,1
15,74,62,1
15,75,69,1
15,75,73,1
15,75,41,1
15,75,74,2
15,75,77,1
15,75,47,1
15,75,82,1
15,75,84,1
15,75,54,1
15,75,87,3
15,75,89,1
15,75,60,1
15,75,93,2
15,75,94,1
15,75,62,1
15,76,96,1
15,76,33,1
15,76,67,1
15,76,68,2
15,76,70,1
15,76,71,2
15,76,72,1
15,76,73,1
15,76,75,1
15,76,76,1
15,76,79,2
15,76,80,1
15,76,83,1
15,76,85,2
15,76,21,1
15,77,65,1
15,77,67,1
15,77,36,1
15,77,69,2
15,77,70,1
15,77,72,1
15,77,73,1
15,77,75,1
15,77,76,1
15,77,78,1
15,77,79,1
15,77,80,1
15,77,81,2
15,77,82,1
15,77,83,1
15,77,84,1
15,77,85,1
15,77,87,1
15,77,24,1
15,77,88,3
15,77,60,1
15,77,61,1
15,77,93,2
15,78,65,1
15,78,69,1
15,78,71,1
15,78,74,2
15,78,75,1
15,78,76,1
15,78,46,1
15,78,79,2
15,78,82,1
15,78,84,2
15,78,87,2
15,78,90,1
15,78,91,2
15,78,93,1
15,79,98,1
15,79,67,2
15,79,70,1
15,79,71,2
15,79,72,1
15,79,74,1
15,79,75,1
15,79,76,1
15,79,80,1
15,79,82,1
15,79,83,2
15,79,85,1
15,79,86,1
15,79,22,1
15,79,87,1
15,79,63,1
15,80,83,1
15,80,69,2
15,80,70,1
15,80,71,2
15,80,88,1
15,80,43,1
15,80,78,1
15,81,32,1
15,81,49,1
15,81,81,1
15,81,34,1
15,81,83,1
15,81,86,1
15,81,88,2
15,81,73,1
15,81,90,1
15,81,92,2
15,81,62,1
15,81,47,1
15,82,81,1
15,82,65,1
15,82,82,1
15,82,67,1
15,82,83,1
15,82,68,1
15,82,86,1
15,82,71,1
15,82,88,1
15,82,73,1
15,82,77,3
15,83,48,1
15,83,66,1
15,83,83,2
15,83,68,1
15,83,69,1
15,83,71,1
15,83,7,1
15,83,72,1
15,83,74,1
15,83,91,1
15,83,78,1
15,83,30,1
15,84,97,1
15,84,81,1
15,84,34,1
15,84,83,2
15,84,67,1
15,84,86,1
15,84,71,2
15,84,72,1
15,84,88,3
15,84,73,1
15,84,29,1
15,84,78,1
15,84,79,1
15,85,50,1
15,85,82,1
15,85,67,1
15,85,83,3
15,85,69,1
15,85,22,1
15,85,71,2
15,85,72,1
15,85,91,1
15,86,80,1
15,86,65,1
15,86,82,2
15,86,98,1
15,86,69,1
15,86,86,2
15,86,41,1
15,86,73,1
15,86,76,2
15,86,77,1
15,86,78,1
15,87,80,1
15,87,64,1
15,87,83,1
15,87,84,1
15,87,85,1
15,87,21,1
15,87,70,1
15,87,86,1
15,87,73,2
15,87,89,1
15,87,74,1
15,87,75,2
15,88,33,1
15,88,83,1
15,88,84,1
15,88,53,1
15,88,71,1
15,88,73,1
15,88,41,1
15,88,74,1
15,88,91,1
15,88,79,1
15,89,64,1
15,89,83,1
15,89,84,1
15,89,86,1
15,89,72,1
15,89,89,1
15,89,91,1
15,89,94,1
15,89,79,1
15,90,81,1
15,90,82,1
15,90,85,1
15,90,70,1
15,90,38,1
15,90,71,1
15,90,87,1
15,90,88,2
15,90,73,1
15,90,74,1
15,90,77,1
15,90,93,1
15,90,79,1
15,91,80,1
15,91,97,1
15,91,52,1
15,91,84,1
15,91,68,1
15,91,87,1
15,91,72,1
15,91,91,1
15,91,77,1
15,91,46,1
15,91,63,1
15,92,80,1
15,92,81,1
15,92,50,1
15,92,83,1
15,92,85,1
15,92,74,1
15,92,93,1
15,92,78,1
15,92,46,1
15,93,66,1
15,93,67,1
15,93,83,1
15,93,68,1
15,93,70,1
15,93,73,1
15,93,90,1
15,93,77,2
15,93,61,1
15,93,94,1
15,93,79,1
15,94,80,1
15,94,98,1
15,94,54,1
15,94,74,2
15,94,61,1
15,94,79,1
15,95,80,1
15,95,49,1
15,95,81,1
15,95,41,1
15,95,73,1
15,95,74,1
15,95,26,1
15,95,77,1
15,95,79,1
15,95,63,1
15,96,80,1
15,96,83,1
15,96,52,1
15,96,22,1
15,96,23,1
15,96,88,1
15,96,56,1
15,96,26,1
15,96,61,1
15,97,80,1
15,97,33,1
15,97,68,1
15,97,85,1
15,97,90,1
15,97,74,1
15,97,76,1
15,97,28,1
15,97,92,1
15,97,29,1
15,97,79,1
15,98,23,1
15,98,87,1
15,98,24,1
15,98,89,1
15,98,74,2
15,99,80,1
15,99,82,1
15,99,83,2
15,99,21,1
15,99,37,1
15,99,69,1
15,99,85,1
15,99,86,1
15,99,89,1
15,99,90,1
15,99,58,1
15,100,80,1
15,100,69,1
15,100,85,1
15,100,92,2
15,101,67,1
15,101,83,1
15,101,35,1
15,101,71,1
15,102,34,1
15,102,51,1
15,102,84,1
15,102,85,1
15,102,41,1
15,102,92,1
15,102,63,1
15,103,82,1
15,103,84,2
15,103,87,2
15,103,72,1
15,103,89,1
15,103,91,1
15,103,61,1
15,103,95,1
15,103,47,1
15,104,80,1
15,104,81,1
15,104,82,1
15,104,83,2
15,104,85,1
15,104,70,2
15,104,71,1
15,104,74,1
15,104,91,1
15,105,80,1
15,105,98,1
15,105,82,2
15,105,87,1
15,105,88,1
15,105,89,1
15,105,73,1
15,105,57,1
15,106,81,1
15,106,51,1
15,106,84,1
15,106,70,1
15,106,30,1
15,107,85,1
15,107,89,1
15,108,81,1
15,108,33,1
15,108,84,1
15,108,86,1
15,108,89,1
15,108,73,1
15,109,33,1
15,109,81,1
15,109,82,1
15,109,86,1
15,109,89,1
15,109,90,1
15,110,80,1
15,110,48,1
15,110,83,1
15,110,67,1
15,110,85,2
15,110,86,1
15,110,87,1
15,111,83,1
15,111,86,2
15,111,72,1
15,111,93,1
15,111,78,1
15,112,81,1
15,112,68,1
15,112,53,1
15,112,71,2
15,112,88,1
15,112,73,1
15,112,91,1
15,112,93,1
15,113,99,1
15,113,84,1
15,113,89,2
15,113,26,1
15,114,80,1
15,114,84,1
15,114,88,2
15,114,93,1
15,114,79,1
15,115,81,2
15,115,33,1
15,115,83,1
15,115,68,1
15,115,87,1
15,115,40,1
15,115,74,1
15,115,91,1
15,115,94,1
15,116,34,1
15,116,87,1
15,116,88,1
15,116,93,1
15,117,86,2
15,117,72,2
15,118,81,1
15,118,82,1
15,118,67,1
15,118,83,1
15,118,70,1
15,118,88,1
15,118,92,1
15,118,44,1
15,118,78,1
15,119,84,1
15,119,87,1
15,119,89,1
15,119,92,1
15,119,93,2
15,120,67,1
15,120,85,1
15,120,87,1
15,121,64,1
15,121,82,1
15,121,83,1
15,121,88,1
15,121,74,1
15,121,91,1
15,122,70,1
15,122,86,1
15,122,71,1
15,122,89,1
15,122,92,1
15,122,77,1
15,123,68,1
15,123,70,1
15,123,87,1
15,123,89,2
15,123,59,1
15,123,28,1
15,124,67,1
15,124,84,1
15,124,39,1
15,124,90,1
15,125,82,1
15,125,86,1
15,125,70,1
15,125,87,1
15,125,93,1
15,125,77,1
15,126,80,1
15,126,97,1
15,126,81,1
15,126,69,1
15,126,92,1
15,127,80,1
15,127,65,1
15,127,89,1
15,128,84,2
15,128,86,1
15,128,87,1
15,129,81,1
15,129,89,1
15,129,74,1
15,130,66,1
15,130,85,1
15,130,86,1
15,130,60,1
15,131,32,1
15,131,66,1
15,131,82,1
15,131,100,1
15,131,69,1
15,131,89,1
15,131,90,1
15,131,74,1
15,131,93,1
15,131,94,1
15,131,62,1
15,132,64,1
15,132,66,1
15,132,23,1
15,132,73,1
15,132,78,1
15,133,35,1
15,133,67,1
15,133,60,1
15,134,80,2
15,134,83,2
15,134,99,1
15,134,86,1
15,134,87,1
15,134,92,1
15,134,93,1
15,135,83,1
15,136,98,1
15,136,83,1
15,136,70,1
15,136,87,1
15,136,88,1
15,136,91,1
15,137,48,1
15,137,80,1
15,137,65,1
15,137,84,2
15,137,69,1
15,137,70,1
15,138,82,1
15,138,72,1
15,138,88,1
15,138,58,1
15,138,45,1
15,139,69,1
15,139,88,1
15,139,90,1
15,139,76,1
15,140,81,1
15,140,82,1
15,140,84,1
15,140,91,1
15,141,82,1
15,141,84,2
15,141,70,1
15,141,72,1
15,141,89,1
15,141,45,1
15,141,94,1
15,141,95,1
15,142,81,1
15,142,83,1
15,142,70,1
15,142,89,1
15,142,58,1
15,142,46,1
15,143,49,1
15,143,84,1
15,143,88,1
15,143,90,1
15,143,43,1
15,143,94,1
15,143,62,1
15,144,82,2
15,144,84,1
15,144,53,1
15,144,87,1
15,144,88,1
15,144,60,1
15,145,85,1
15,146,83,1
15,146,85,1
15,146,72,1
15,146,73,1
15,146,89,1
15,146,60,1
15,146,93,1
15,147,48,1
15,147,66,1
15,147,85,1
15,147,87,1
15,147,62,1
15,148,83,1
15,148,73,1
15,149,81,1
15,149,83,1
15,149,57,1
15,149,73,1
15,149,27,1
15,150,80,1
15,150,81,1
15,150,82,1
15,150,67,1
15,150,22,1
15,150,54,1
15,150,89,2
15,150,60,1
15,150,93,1
15,151,57,1
15,151,46,1
15,151,63,1
15,152,82,1
15,152,73,1
15,152,91,1
15,153,81,1
15,153,82,2
15,153,87,1
15,153,73,1
15,153,91,2
15,154,54,1
15,154,70,1
15,154,90,1
15,155,80,1
15,155,82,1
15,155,68,1
15,155,71,1
15,155,73,1
15,155,74,1
15,155,45,1
15,155,79,1
15,156,54,1
15,156,71,1
15,156,28,1
15,157,87,1
15,157,71,1
15,157,89,1
15,157,59,1
15,158,88,2
15,158,73,1
15,158,57,1
15,158,92,1
15,158,93,1
15,159,66,1
15,159,84,1
15,159,85,2
15,159,86,1
15,159,87,1
15,159,56,1
15,159,74,1
15,159,59,1
15,160,86,1
15,160,88,1
15,160,89,1
15,160,76,1
15,161,80,1
15,161,82,1
15,161,85,2
15,161,86,1
15,161,73,1
15,161,27,1
15,162,80,1
15,162,84,2
15,162,89,1
15,162,73,1
15,162,90,1
15,162,74,1
15,162,59,1
15,162,91,1
15,163,88,1
15,163,89,1
15,163,58,1
15,163,90,1
15,163,91,1
15,164,88,1
15,164,63,1
15,165,81,1
15,165,83,1
15,165,85,1
15,165,27,1
15,166,82,2
15,166,88,1
15,166,73,1
15,166,47,1
15,167,65,1
15,167,82,1
15,167,36,1
15,167,84,1
15,167,70,1
15,167,71,1
15,167,23,1
15,167,89,1
15,167,77,1
15,168,69,1
15,168,89,1
15,168,91,1
15,169,85,2
15,169,70,1
15,169,88,1
15,169,74,1
15,170,67,1
15,170,84,1
15,170,85,1
15,170,89,1
15,170,61,1
15,171,67,2
15,171,84,1
15,171,87,1
15,171,95,1
15,172,33,1
15,172,74,1
15,173,85,1
15,173,69,1
15,173,22,1
15,173,71,1
15,174,80,1
15,174,83,1
15,174,69,1
15,174,91,1
15,174,93,1
15,175,82,1
15,175,86,1
15,175,90,1
15,175,77,1
15,176,81,1
15,176,52,2
15,176,72,1
15,176,63,2
15,177,86,1
15,178,85,1
15,178,86,1
15,178,93,1
15,178,94,1
15,179,66,1
15,179,83,1
15,179,69,1
15,179,89,1
15,179,74,1
15,179,77,1
15,179,93,1
15,179,62,1
15,179,79,1
16,30,83,1
16,34,81,1
16,37,82,1
16,39,86,1
16,40,52,1
16,41,71,1
16,41,77,1
16,43,84,1
16,43,62,1
16,46,88,1
16,46,72,1
16,48,98,1
16,48,53,1
16,50,65,1
16,51,80,1
16,51,82,1
16,51,88,2
16,52,66,1
16,52,82,1
16,52,74,1
16,54,80,1
16,54,67,1
16,54,58,1
16,54,77,1
16,55,66,1
16,55,69,1
16,55,75,1
16,55,61,1
16,55,77,1
16,56,69,1
16,56,62,1
16,56,94,1
16,57,68,1
16,57,76,1
16,58,81,2
16,58,67,1
16,58,76,1
16,59,64,1
16,59,81,1
16,59,54,1
16,59,87,1
16,60,66,1
16,60,99,1
16,60,67,1
16,60,71,1
16,60,93,1
16,61,83,1
16,61,68,1
16,61,88,1
16,61,77,1
16,62,96,1
16,62,83,1
16,62,73,1
16,63,65,1
16,63,66,1
16,63,70,1
16,63,71,1
16,63,76,1
16,64,80,1
16,64,66,1
16,64,70,1
16,64,87,2
16,64,89,2
16,64,74,1
16,64,76,1
16,65,82,1
16,65,83,1
16,65,36,1
16,65,72,1
16,65,24,1
16,65,73,1
16,65,74,1
16,65,91,1
16,65,92,2
16,65,76,2
16,65,77,1
16,65,78,1
16,66,82,1
16,66,21,1
16,66,53,1
16,66,72,2
16,66,57,1
16,66,73,1
16,66,75,1
16,66,29,1
16,66,93,1
16,66,79,1
16,67,64,1
16,67,33,1
16,67,37,1
16,67,41,1
16,67,74,1
16,67,80,1
16,67,81,1
16,67,82,1
16,67,83,1
16,67,84,2
16,67,24,1
16,67,89,1
16,67,92,1
16,68,80,1
16,68,64,1
16,68,66,1
16,68,99,1
16,68,71,1
16,68,87,2
16,68,75,1
16,68,76,1
16,68,94,1
16,69,80,2
16,69,84,1
16,69,85,1
16,69,86,1
16,69,54,1
16,69,87,1
16,69,88,1
16,69,73,1
16,69,89,1
16,69,74,2
16,69,78,1
16,69,79,1
16,70,81,1
16,70,70,1
16,70,72,1
16,70,89,2
16,70,74,4
16,70,75,1
16,70,92,1
16,70,44,1
16,70,94,2
16,70,30,1
16,71,68,1
16,71,70,3
16,71,71,1
16,71,39,1
16,71,40,1
16,71,42,1
16,71,74,1
16,71,75,1
16,71,76,2
16,71,81,1
16,71,83,1
16,71,22,1
16,71,86,1
16,71,87,1
16,71,90,1
16,71,92,1
16,71,61,1
16,72,81,1
16,72,98,1
16,72,82,1
16,72,83,2
16,72,19,1
16,72,85,1
16,72,71,2
16,72,72,1
16,72,73,1
16,72,27,1
16,72,78,1
16,72,94,1
16,72,79,1
16,73,35,1
16,73,67,1
16,73,68,1
16,73,73,2
16,73,41,1
16,73,74,1
16,73,76,2
16,73,78,1
16,73,79,5
16,73,86,1
16,73,25,2
16,73,90,1
16,73,94,2
16,73,31,1
16,74,80,1
16,74,33,1
16,74,68,1
16,74,69,1
16,74,86,2
16,74,39,1
16,74,72,1
16,74,73,2
16,74,76,1
16,74,78,1
16,74,94,2
16,74,79,1
16,75,65,1
16,75,70,1
16,75,71,1
16,75,39,1
16,75,40,1
16,75,72,1
16,75,73,1
16,75,75,2
16,75,76,1
16,75,77,2
16,75,47,1
16,75,79,1
16,75,80,1
16,75,50,1
16,75,83,2
16,75,88,1
16,75,24,1
16,75,28,1
16,75,31,1
16,76,1,1
16,76,65,1
16,76,69,1
16,76,70,1
16,76,71,3
16,76,72,2
16,76,74,1
16,76,43,1
16,76,75,1
16,76,77,1
16,76,78,1
16,76,79,1
16,76,81,1
16,76,82,1
16,76,19,1
16,76,83,1
16,76,84,2
16,76,88,1
16,76,91,1
16,76,29,1
16,76,62,1
16,76,95,1
16,77,34,1
16,77,99,1
16,77,69,1
16,77,71,1
16,77,72,2
16,77,73,1
16,77,74,2
16,77,79,1
16,77,81,2
16,77,50,1
16,77,82,2
16,77,84,1
16,77,85,1
16,77,86,1
16,77,23,1
16,77,89,1
16,77,58,1
16,77,92,1
16,77,28,1
16,77,94,1
16,77,62,1
16,77,95,1
16,78,96,1
16,78,33,1
16,78,36,1
16,78,75,1
16,78,12,1
16,78,77,1
16,78,80,1
16,78,81,3
16,78,82,2
16,78,51,1
16,78,83,1
16,78,84,2
16,78,21,1
16,78,87,1
16,78,89,1
16,78,25,1
16,78,92,1
16,78,30,1
16,78,62,1
16,79,33,1
16,79,18,1
16,79,83,1
16,79,69,2
16,79,70,1
16,79,71,1
16,79,56,1
16,79,40,1
16,79,89,1
16,79,46,1
16,79,78,1
16,79,31,1
16,80,81,1
16,80,82,1
16,80,83,2
16,80,69,1
16,80,38,1
16,80,86,1
16,80,87,1
16,80,23,1
16,80,25,1
16,80,61,2
16,80,47,2
16,80,79,2
16,81,34,1
16,81,67,1
16,81,70,1
16,81,71,2
16,81,73,1
16,81,78,1
16,81,47,1
16,81,79,1
16,81,80,2
16,81,81,1
16,81,83,1
16,81,52,1
16,81,56,1
16,81,25,1
16,81,89,1
16,81,90,1
16,81,92,1
16,82,70,1
16,82,71,2
16,82,72,1
16,82,73,1
16,82,74,2
16,82,76,1
16,82,77,1
16,82,78,1
16,82,81,2
16,82,83,1
16,82,85,1
16,82,53,1
16,82,87,1
16,82,88,1
16,82,89,1
16,82,62,1
16,82,31,1
16,83,68,2
16,83,69,1
16,83,71,1
16,83,73,1
16,83,74,1
16,83,75,1
16,83,76,1
16,83,79,1
16,83,82,2
16,83,89,1
16,83,90,1
16,83,91,1
16,83,93,1
16,83,95,1
16,84,81,2
16,84,82,1
16,84,68,1
16,84,84,3
16,84,85,2
16,84,87,1
16,84,71,1
16,84,74,2
16,84,92,1
16,84,94,1
16,85,80,1
16,85,81,1
16,85,66,1
16,85,83,1
16,85,84,1
16,85,85,1
16,85,73,2
16,85,74,1
16,85,91,1
16,85,60,1
16,85,93,2
16,86,80,1
16,86,81,1
16,86,82,2
16,86,84,1
16,86,85,1
16,86,69,1
16,86,70,2
16,86,73,1
16,86,78,2
16,86,79,1
16,87,81,1
16,87,85,1
16,87,86,1
16,87,88,1
16,87,25,1
16,87,74,3
16,87,91,2
16,87,76,2
16,88,80,1
16,88,98,1
16,88,84,1
16,88,88,1
16,88,73,1
16,88,74,2
16,88,94,1
16,89,80,1
16,89,84,1
16,89,69,1
16,89,85,1
16,89,87,1
16,89,72,2
16,89,89,1
16,89,74,3
16,89,75,1
16,89,45,1
16,90,68,1
16,90,84,1
16,90,85,1
16,90,88,1
16,90,72,2
16,90,89,2
16,90,92,2
16,90,62,1
16,91,80,1
16,91,82,1
16,91,84,1
16,91,85,1
16,91,21,1
16,91,71,1
16,91,90,1
16,91,29,1
16,91,77,3
16,92,96,1
16,92,81,1
16,92,82,1
16,92,83,1
16,92,54,1
16,92,88,1
16,92,72,1
16,92,89,2
16,92,91,1
16,92,94,1
16,93,68,1
16,93,71,1
16,93,72,1
16,93,41,1
16,93,73,2
16,93,42,1
16,93,76,1
16,93,82,1
16,93,83,2
16,93,86,2
16,93,87,1
16,93,88,1
16,93,90,1
16,93,91,1
16,94,80,1
16,94,83,1
16,94,85,1
16,94,70,1
16,94,73,1
16,94,74,1
16,94,59,1
16,95,83,3
16,95,84,1
16,95,100,1
16,95,37,1
16,95,86,1
16,95,88,1
16,95,75,1
16,95,44,1
16,95,92,1
16,95,77,1
16,95,93,2
16,95,62,1
16,95,63,1
16,96,48,1
16,96,80,2
16,96,81,1
16,96,82,1
16,96,84,1
16,96,86,2
16,96,74,1
16,96,93,1
16,96,78,1
16,97,81,2
16,97,83,1
16,97,84,1
16,97,71,2
16,97,73,1
16,98,80,1
16,98,82,1
16,98,83,1
16,98,52,1
16,98,85,1
16,98,86,1
16,98,73,2
16,98,60,1
16,98,93,1
16,99,81,3
16,99,82,1
16,99,84,1
16,100,81,1
16,100,66,1
16,100,82,2
16,100,58,1
16,100,76,1
16,100,94,1
16,100,95,1
16,101,81,1
16,101,83,1
16,101,55,1
16,101,73,1
16,101,74,2
16,101,77,1
16,101,62,1
16,102,64,1
16,102,66,1
16,102,84,1
16,102,86,1
16,102,89,1
16,102,46,1
16,103,80,1
16,103,69,1
16,103,87,1
16,103,71,1
16,103,88,1
16,103,89,1
16,103,94,1
16,104,81,2
16,104,82,1
16,104,83,1
16,104,84,1
16,104,68,1
16,104,72,1
16,104,90,1
16,104,60,1
16,104,46,1
16,104,62,1
16,105,82,1
16,105,83,1
16,105,84,1
16,105,70,1
16,105,38,1
16,105,61,1
16,106,83,1
16,106,70,1
16,106,71,1
16,106,89,1
16,106,90,1
16,106,91,1
16,107,80,1
16,107,64,1
16,107,66,1
16,107,82,1
16,107,98,1
16,107,85,1
16,107,38,1
16,107,89,1
16,107,73,1
16,107,74,1
16,107,59,2
16,108,84,1
16,108,68,2
16,108,87,1
16,108,58,1
16,109,82,2
16,109,86,1
16,109,87,1
16,109,88,2
16,109,72,1
16,109,73,1
16,110,32,1
16,110,80,1
16,110,97,1
16,110,83,1
16,110,70,1
16,110,23,1
16,110,87,1
16,110,25,1
16,110,94,1
16,110,31,1
16,110,47,1
16,111,65,1
16,111,81,1
16,111,82,2
16,111,86,1
16,111,89,1
16,111,92,1
16,112,80,1
16,112,99,1
16,112,86,1
16,112,89,1
16,113,80,1
16,113,81,1
16,113,83,1
16,113,39,1
16,113,44,1
16,113,62,1
16,113,79,1
16,113,47,1
16,114,81,1
16,114,98,1
16,114,82,1
16,114,85,1
16,114,91,1
16,114,60,1
16,115,83,3
16,115,87,1
16,115,88,1
16,115,89,2
16,115,77,1
16,115,94,2
16,116,81,1
16,116,97,1
16,116,69,1
16,116,85,2
16,116,86,1
16,116,40,1
16,116,88,1
16,117,81,1
16,117,87,1
16,117,88,1
16,117,92,1
16,117,76,1
16,118,83,1
16,118,85,2
16,118,86,1
16,118,73,1
16,119,99,1
16,119,83,1
16,119,85,1
16,119,73,1
16,119,91,1
16,120,81,1
16,120,83,1
16,120,68,1
16,120,86,1
16,120,71,1
16,120,89,1
16,120,74,1
16,120,92,1
16,121,81,1
16,121,82,1
16,121,83,1
16,121,85,1
16,121,90,1
16,121,93,1
16,121,94,1
16,121,79,1
16,122,54,1
16,122,73,1
16,122,93,1
16,123,81,1
16,123,82,3
16,123,83,1
16,123,91,1
16,124,80,1
16,124,82,1
16,124,87,1
16,124,88,1
16,125,82,2
16,125,50,1
16,125,83,1
16,125,88,1
16,125,89,1
16,125,92,1
16,126,68,1
16,126,84,1
16,126,87,2
16,126,89,1
