iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,DAdditional,NumHospital,HospitalisedToday,SecInfections,GenerationTime
0,136,831672,4784,4523,2816,1199,1060,63946,0,38,96,0,68,0,0,9,15,434,32,0,63,0,0,0,0,21,19,551,125,84,35,4,21,0,0,3,17,5,0,1063,35,662.0,9.193353474320242
0,137,830941,4690,4462,2735,1171,1080,64921,0,26,77,0,54,0,0,12,10,435,33,0,42,0,0,0,0,26,16,459,127,100,45,7,13,0,0,0,13,7,0,1074,43,582.0,8.874570446735396
0,138,830266,4520,4341,2691,1152,1095,65935,0,0,83,0,0,0,0,8,4,465,35,0,45,0,0,0,0,26,9,417,114,112,32,2,13,0,0,1,9,5,0,1079,36,471.0,8.643312101910828
0,139,829615,4343,4253,2677,1147,1116,66849,0,0,79,0,0,0,0,7,18,432,29,0,44,0,0,0,0,24,18,417,113,87,34,2,19,0,0,1,13,7,0,1099,44,446.0,8.804932735426009
0,140,828933,4241,4168,2620,1115,1142,67781,0,33,67,0,48,0,0,11,17,400,36,0,36,0,0,0,0,27,7,420,127,104,31,6,20,0,0,5,12,9,0,1107,38,548.0,9.13138686131387
0,141,828206,4189,4120,2601,1086,1155,68643,0,29,75,0,55,0,0,14,17,435,26,0,34,0,0,0,0,33,9,478,94,110,45,1,12,0,0,3,7,3,0,1110,31,547.0,8.703839122486288
0,142,827505,4199,4053,2451,1077,1174,69541,0,37,66,0,70,0,0,7,23,401,33,0,36,0,0,0,0,20,8,464,107,95,35,4,15,0,0,2,13,4,0,1125,40,553.0,8.35623869801085
0,143,826870,4125,3995,2371,1069,1199,70371,0,37,61,0,48,0,0,10,12,373,40,0,17,0,0,0,0,25,12,408,119,80,28,2,23,0,0,5,12,8,0,1141,37,445.0,8.170786516853932
0,144,826247,4034,3906,2328,1037,1225,71223,0,31,53,0,77,0,0,8,8,375,22,0,19,0,0,0,0,19,11,430,80,87,26,8,18,0,0,4,15,7,0,1141,29,430.0,8.28139534883721
0,145,825669,3872,3840,2335,1009,1256,72019,0,0,63,0,0,0,0,10,12,399,22,0,26,0,0,0,0,29,17,363,98,86,31,9,22,0,0,6,19,6,0,1155,36,357.0,7.985994397759104
0,146,825119,3740,3789,2272,996,1279,72805,0,0,43,0,0,0,0,6,11,399,23,0,23,0,0,0,0,28,17,338,91,89,32,6,17,0,0,2,16,5,0,1166,28,266.0,7.586466165413534
0,147,824511,3674,3652,2229,982,1297,73655,0,33,49,0,48,0,0,9,14,381,22,0,24,0,0,0,0,18,10,407,92,76,33,7,11,0,0,4,13,1,0,1174,33,331.0,7.108761329305136
0,148,823961,3631,3555,2183,977,1313,74380,0,20,40,0,35,0,0,11,15,346,28,0,17,0,0,0,0,28,10,355,88,76,31,2,14,0,0,2,8,6,0,1170,26,297.0,7.138047138047138
0,149,823394,3552,3519,2136,955,1339,75105,0,31,41,0,51,0,0,8,17,347,25,0,19,0,0,0,0,21,7,377,82,69,39,2,24,0,0,2,14,10,0,1183,35,275.0,6.465454545454546
0,150,822867,3473,3439,2087,967,1353,75814,0,27,32,0,42,0,0,11,19,315,28,0,21,0,0,0,0,21,11,345,87,63,32,2,12,0,0,1,8,5,0,1200,33,265.0,6.1358490566037736
0,151,822312,3417,3351,1975,969,1367,76609,0,32,33,0,45,0,0,9,11,336,28,0,26,0,0,0,0,27,8,348,102,75,30,3,11,0,0,2,10,2,0,1209,40,226.0,5.995575221238938
0,152,821819,3287,3313,1944,951,1392,77294,0,0,35,0,0,0,0,11,12,361,21,0,18,0,0,0,0,25,10,287,87,88,31,2,23,0,0,3,16,6,0,1221,30,111.0,4.81981981981982
0,153,821372,3152,3239,1898,957,1405,77977,0,0,20,0,0,0,0,8,6,345,22,0,13,0,0,0,0,17,16,276,69,72,30,2,11,0,0,4,4,5,0,1218,24,84.0,4.880952380952381
0,154,820897,3045,3164,1910,900,1421,78663,0,28,28,0,44,0,0,3,12,291,33,0,12,0,0,0,0,19,5,305,82,68,20,2,14,0,0,0,9,7,0,1217,29,78.0,4.256410256410256
0,155,820457,2956,3083,1842,874,1437,79351,0,30,14,0,40,0,0,6,14,276,23,0,7,0,0,0,0,19,11,277,70,66,27,5,11,0,0,5,9,2,0,1225,29,31.0,3.5161290322580645
0,156,820046,2849,3007,1770,851,1457,80020,0,24,21,0,41,0,0,7,10,266,19,0,8,0,0,0,0,10,5,261,58,63,29,3,17,0,0,1,14,5,0,1239,31,13.0,2.769230769230769
0,157,819607,2785,2921,1750,796,1477,80664,0,32,27,0,41,0,0,1,11,269,18,0,12,0,0,0,0,13,15,298,53,62,26,3,17,0,0,1,14,5,0,1232,18,1.0,2.0
0,158,819233,2658,2847,1677,753,1499,81333,0,22,19,0,39,0,0,6,6,228,20,0,15,0,0,0,0,12,7,222,59,72,21,0,22,0,0,4,13,5,0,1237,26,0.0,
0,159,818903,2490,2799,1633,759,1510,81906,0,0,14,0,0,0,0,4,8,254,16,0,10,0,0,0,0,11,13,182,59,63,26,2,9,0,0,1,7,3,0,1256,32,0.0,
1,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,2,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,3,909999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,13.5
1,4,909998,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,11.0
1,5,909998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,6,909998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,7,909995,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,10.666666666666666
1,8,909995,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,9,909995,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,10,909992,7,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,11.4
1,11,909990,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0
1,12,909987,11,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,10.333333333333334
1,13,909985,9,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,15.0
1,14,909980,13,4,2,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,16.0,7.375
1,15,909970,20,7,2,0,0,1,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,30.0,9.333333333333334
1,16,909965,24,8,2,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,10.571428571428571
1,17,909949,35,11,4,0,0,1,7,0,0,0,3,0,2,0,0,3,0,0,0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,79.0,11.734177215189874
1,18,909929,54,11,4,1,0,1,7,0,0,0,5,0,1,0,0,5,0,0,0,0,0,1,0,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,39.0,9.948717948717949
1,19,909916,64,13,4,1,0,2,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,26.0,12.884615384615385
1,20,909910,56,17,12,1,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,6.0
1,21,909880,72,24,18,1,0,5,6,0,1,0,5,0,2,0,0,9,0,0,0,0,0,0,5,1,1,15,3,6,0,0,0,0,0,0,0,0,0,0,0,67.0,9.805970149253731
1,22,909859,81,31,20,2,0,7,3,2,1,0,4,0,2,0,0,8,0,0,0,0,0,1,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,10.566666666666666
1,23,909833,98,38,19,3,0,9,2,0,0,0,4,0,4,0,0,5,0,0,0,0,0,4,6,1,0,13,4,6,1,0,0,0,0,0,0,0,0,1,1,57.0,10.456140350877194
1,24,909795,119,45,27,3,0,11,5,1,2,0,7,1,3,1,0,11,0,0,0,0,0,1,6,0,0,22,3,7,1,0,0,0,0,0,0,0,0,1,0,96.0,9.4375
1,25,909755,144,51,30,5,0,15,8,0,2,0,5,0,1,2,0,11,0,0,0,0,0,0,10,0,1,19,2,11,0,0,0,0,0,0,0,0,0,3,2,121.0,10.884297520661157
1,26,909737,141,61,35,5,0,21,7,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,1,0,9,0,2,0,0,0,0,0,0,0,0,0,3,0,33.0,9.0
1,27,909712,142,70,44,5,0,27,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,1,13,3,3,1,0,0,0,0,0,0,0,0,3,0,54.0,11.648148148148149
1,28,909682,157,70,49,3,1,38,5,0,1,0,7,0,0,1,0,10,0,0,0,0,0,3,0,2,1,13,5,5,2,1,0,0,0,1,0,0,0,2,0,74.0,9.972972972972974
1,29,909638,175,81,52,4,1,49,7,2,1,0,8,1,0,0,0,21,1,0,0,0,0,1,0,2,0,24,7,4,2,0,0,0,0,0,0,0,0,2,0,88.0,9.193181818181818
1,30,909602,186,80,60,7,1,64,4,2,2,0,2,2,0,0,0,20,0,0,0,0,0,3,0,1,0,23,4,4,1,0,0,0,0,0,0,0,0,3,1,74.0,8.108108108108109
1,31,909557,201,90,68,8,1,75,6,2,5,0,2,1,0,3,0,18,0,0,0,0,0,4,0,3,1,27,7,3,2,0,0,0,0,0,0,0,0,3,1,109.0,9.862385321100918
1,32,909480,240,99,75,11,1,94,5,1,1,0,8,4,8,1,0,17,0,0,0,0,0,7,19,5,1,37,9,23,3,0,0,0,0,0,0,0,0,4,1,255.0,9.72549019607843
1,33,909431,253,115,78,11,1,111,5,0,1,0,0,0,0,2,0,28,0,0,0,0,0,7,0,5,1,22,12,8,2,0,0,0,0,0,0,0,0,3,0,89.0,9.730337078651685
1,34,909373,271,130,87,14,1,124,7,0,1,0,0,3,0,0,0,30,0,0,1,0,0,6,0,7,3,32,12,5,2,0,0,0,0,0,0,0,0,3,0,151.0,9.635761589403973
1,35,909274,339,133,89,19,2,144,3,5,4,2,9,1,16,1,0,38,0,0,1,0,0,6,11,1,1,66,11,17,2,0,1,0,0,0,1,0,0,5,2,258.0,8.717054263565892
1,36,909172,395,149,103,19,2,160,6,5,1,0,11,2,7,0,0,37,0,0,0,2,0,3,22,3,3,52,9,30,5,0,0,0,0,0,0,0,0,6,1,286.0,9.636363636363637
1,37,909064,445,175,115,21,2,178,8,2,0,0,9,4,11,3,0,33,0,0,0,0,0,7,23,4,4,60,10,25,5,0,0,0,0,0,0,0,0,7,1,303.0,9.818481848184819
1,38,908930,518,186,127,24,2,213,5,9,2,0,7,2,12,1,0,52,0,0,0,0,0,10,25,7,2,79,12,36,2,0,0,0,0,0,0,0,0,9,3,342.0,9.400584795321638
1,39,908778,598,203,145,29,3,244,6,6,1,1,13,1,18,1,0,43,0,0,0,0,0,8,43,8,3,76,9,55,6,0,1,0,0,1,0,0,0,12,3,423.0,9.278959810874705
1,40,908681,601,250,161,33,3,271,3,0,0,0,0,3,0,4,0,55,0,0,0,0,0,22,0,4,6,49,24,16,5,0,0,0,0,0,0,0,0,15,3,199.0,8.517587939698492
1,41,908554,649,281,177,34,4,301,12,0,0,0,0,3,0,6,0,66,0,0,0,0,0,18,0,13,9,76,18,13,8,0,1,0,0,0,1,0,0,18,4,245.0,8.514285714285714
1,42,908336,758,318,208,40,5,335,12,7,4,1,18,9,31,2,0,60,0,0,0,0,0,8,60,4,2,113,19,72,2,1,0,0,0,0,1,0,0,19,1,579.0,8.468048359240068
1,43,908097,886,369,224,43,7,374,17,9,4,1,19,3,30,5,0,67,0,0,0,0,0,4,72,6,2,119,13,85,5,1,1,0,0,0,2,0,0,20,3,593.0,8.483979763912311
1,44,907813,1058,413,238,45,8,425,15,8,3,1,14,1,49,2,0,79,1,0,1,2,0,11,92,2,3,132,25,105,7,0,1,0,0,0,1,0,0,20,3,721.0,8.353675450762829
1,45,907508,1231,454,257,50,8,492,11,17,4,5,20,2,41,4,0,86,0,0,0,0,0,18,86,6,5,164,22,99,9,0,0,0,0,0,0,0,0,24,4,713.0,7.841514726507714
1,46,907175,1386,517,300,52,10,560,9,13,11,3,28,3,39,1,0,87,0,0,0,2,0,15,110,7,5,169,21,129,5,0,2,0,0,0,2,0,0,24,2,738.0,7.634146341463414
1,47,906941,1442,580,345,55,10,627,9,0,8,0,0,6,0,5,0,142,2,0,1,0,0,35,0,16,10,152,27,30,16,0,0,0,0,0,0,0,0,24,2,319.0,8.22257053291536
1,48,906684,1465,671,411,55,11,703,8,0,12,0,0,7,0,9,1,152,0,0,1,0,0,41,0,15,11,162,42,33,12,0,1,0,0,0,1,0,0,27,4,307.0,8.615635179153095
1,49,906105,1807,769,450,59,13,797,9,23,11,1,29,7,88,7,0,146,0,0,3,5,0,28,196,17,9,292,38,221,19,1,1,0,0,1,1,0,0,29,4,944.0,8.11864406779661
1,50,905501,2170,850,492,61,14,912,6,16,5,4,36,5,107,6,0,170,0,0,3,2,0,26,201,10,7,315,43,231,9,0,1,0,0,0,1,0,0,31,3,842.0,8.722090261282661
1,51,904809,2561,934,588,64,15,1029,12,25,11,1,37,3,125,5,0,181,1,0,5,1,0,39,227,15,4,352,43,267,18,0,1,0,0,0,1,0,0,36,7,966.0,9.109730848861284
1,52,904045,3026,1044,630,83,16,1156,8,30,25,6,44,8,123,3,0,189,0,0,3,3,0,33,263,19,7,399,42,302,13,1,0,0,0,0,1,0,0,46,11,1031.0,9.223084384093113
1,53,903186,3483,1204,718,101,17,1291,4,30,16,3,52,9,153,7,0,244,0,0,3,0,0,48,271,13,6,437,61,333,24,0,1,0,0,0,1,0,0,49,6,1191.0,9.102434928631402
1,54,902649,3563,1386,819,110,18,1455,8,0,23,0,0,17,0,17,1,333,3,0,2,0,0,78,0,29,26,353,64,82,30,0,1,0,0,0,1,0,0,52,4,479.0,9.446764091858038
1,55,902188,3510,1607,902,119,24,1650,6,0,4,0,0,0,0,3,0,420,0,0,4,0,0,0,0,14,10,293,61,73,28,2,4,0,0,3,3,0,0,62,11,266.0,9.180451127819548
1,56,901661,3389,1875,1052,134,25,1864,0,8,8,0,21,0,0,7,0,450,2,0,9,0,0,0,0,13,9,332,67,95,33,1,0,0,0,0,1,0,0,66,8,371.0,8.226415094339623
1,57,901013,3450,2121,1146,149,27,2094,0,19,4,0,22,0,0,3,0,564,3,0,8,0,0,0,0,15,10,398,71,132,47,0,2,0,0,0,2,0,0,71,9,453.0,9.415011037527593
1,58,900419,3453,2316,1248,180,32,2352,0,13,11,0,15,0,0,2,2,519,2,0,5,0,0,0,0,10,15,362,87,107,38,2,3,0,0,1,4,0,0,81,13,396.0,9.078282828282829
1,59,899740,3500,2472,1381,203,34,2670,0,20,9,0,14,0,0,4,1,579,1,0,18,0,0,0,0,23,10,413,80,137,49,0,2,0,0,0,2,0,0,89,13,500.0,9.47
1,60,899067,3561,2624,1472,219,36,3021,0,22,11,0,20,0,0,8,2,572,1,0,11,0,0,0,0,15,11,395,80,151,47,0,2,0,0,1,1,0,0,92,5,420.0,9.066666666666666
1,61,898417,3631,2693,1519,240,38,3462,0,0,26,0,0,0,0,6,0,578,0,0,11,0,0,0,0,14,15,404,65,136,45,1,1,0,0,0,2,0,0,101,15,398.0,9.683417085427136
1,62,897828,3634,2768,1567,253,44,3906,0,0,20,0,0,0,0,8,0,509,1,0,14,0,0,0,0,20,17,350,66,135,38,1,5,0,0,1,5,0,0,116,18,412.0,9.774271844660195
1,63,897297,3535,2848,1653,273,46,4348,0,25,19,0,32,0,0,7,1,399,4,0,16,0,0,0,0,19,9,345,53,99,34,0,2,0,0,0,2,0,0,130,18,405.0,9.982716049382717
1,64,896734,3476,2904,1697,313,50,4826,0,25,20,0,29,0,0,10,3,425,3,0,21,0,0,0,0,16,11,361,67,96,39,4,0,0,0,0,4,0,0,143,23,418.0,9.442583732057416
1,65,896252,3364,2941,1701,338,52,5352,0,18,22,0,31,0,0,4,0,345,1,0,34,0,0,0,0,15,12,305,51,101,25,0,2,0,0,0,2,0,0,149,17,483.0,10.066252587991718
1,66,895789,3229,2964,1687,371,60,5900,0,19,19,0,32,0,0,3,0,327,3,0,26,0,0,0,0,17,17,277,37,111,38,1,7,0,0,3,5,0,0,163,21,405.0,9.866666666666667
1,67,895323,3108,2958,1693,401,64,6453,0,29,26,0,36,0,0,2,0,321,2,0,23,0,0,0,0,18,9,291,43,100,32,1,3,0,0,1,3,0,0,177,21,418.0,8.782296650717702
1,68,894930,2964,2946,1664,414,71,7011,0,0,28,0,0,0,0,9,3,293,1,0,28,0,0,0,0,19,12,239,39,80,35,3,4,0,0,1,6,0,0,191,23,337.0,9.002967359050444
1,69,894542,2787,2925,1660,441,79,7566,0,0,37,0,0,0,0,6,0,282,5,0,30,0,0,0,0,21,7,216,41,101,30,0,8,0,0,2,6,0,0,203,24,353.0,9.507082152974505
1,70,894070,2742,2906,1631,457,88,8106,0,37,49,0,33,0,0,7,2,270,6,0,36,0,0,0,0,18,14,322,56,73,21,4,5,0,0,3,6,0,0,222,32,486.0,9.701646090534979
1,71,893664,2681,2877,1545,482,92,8659,0,32,42,0,38,0,0,4,1,219,4,0,44,0,0,0,0,16,6,275,37,63,31,1,3,0,0,0,4,0,0,232,19,477.0,9.926624737945493
1,72,893229,2618,2810,1527,492,96,9228,0,33,45,0,30,0,0,9,1,233,4,0,52,0,0,0,0,19,9,310,38,57,30,0,4,0,0,1,3,0,0,251,30,492.0,9.526422764227643
1,73,892813,2568,2778,1467,509,106,9759,0,25,49,0,36,0,0,5,1,225,4,0,47,0,0,0,0,16,8,267,38,79,32,4,6,0,0,1,8,1,0,263,22,440.0,9.061363636363636
1,74,892397,2551,2673,1417,494,113,10355,0,20,57,0,30,0,0,8,1,217,3,0,60,0,0,0,0,11,9,281,49,64,22,1,6,0,0,2,5,0,0,262,19,501.0,9.620758483033931
1,75,892023,2445,2654,1410,498,119,10851,0,0,41,0,0,0,0,4,0,223,3,0,68,0,0,0,0,24,11,246,49,63,16,2,4,0,0,1,5,0,0,275,22,439.0,9.89749430523918
1,76,891614,2382,2590,1375,501,132,11406,0,0,58,0,0,0,0,4,2,247,2,0,65,0,0,0,0,18,13,278,45,64,22,2,11,0,0,2,11,0,0,289,28,445.0,9.040449438202247
1,77,891175,2372,2547,1356,504,143,11903,0,20,66,0,44,0,0,4,0,206,7,0,66,0,0,0,0,11,15,325,47,51,16,4,7,0,0,1,10,0,0,300,22,579.0,9.424870466321243
1,78,890728,2404,2483,1326,496,152,12411,0,27,69,0,36,0,0,7,1,218,6,0,63,0,0,0,0,13,7,331,45,55,16,4,5,0,0,2,7,0,0,309,19,573.0,9.486910994764397
1,79,890291,2452,2395,1288,473,168,12933,0,34,69,0,30,0,0,3,5,201,7,0,65,0,0,0,0,16,7,324,50,47,16,4,12,0,0,2,14,0,0,301,14,568.0,9.415492957746478
1,80,889845,2485,2341,1251,480,176,13422,0,34,89,0,32,0,0,3,1,175,7,0,80,0,0,0,0,16,9,337,49,41,19,0,8,0,0,0,8,0,0,307,16,624.0,9.373397435897436
1,81,889369,2534,2270,1253,469,189,13916,0,23,75,0,39,0,0,5,0,237,7,0,71,0,0,0,0,12,7,336,56,62,22,5,8,0,0,1,12,0,0,303,13,593.0,9.905564924114671
1,82,888889,2577,2243,1269,445,197,14380,0,0,99,0,0,0,0,7,1,255,5,0,86,0,0,0,0,16,11,353,48,57,22,3,5,0,0,1,7,0,0,313,20,659.0,9.424886191198786
1,83,888423,2633,2214,1269,424,204,14833,0,0,114,0,0,0,0,1,1,249,4,0,77,0,0,0,0,10,10,336,48,58,24,2,5,0,0,3,4,0,0,306,10,546.0,9.787545787545788
1,84,887919,2714,2182,1259,418,212,15296,0,22,125,0,27,0,0,5,1,211,5,0,92,0,0,0,0,12,4,377,56,51,20,3,5,0,0,2,5,1,0,306,19,657.0,8.875190258751903
1,85,887413,2771,2165,1284,405,221,15741,0,24,98,0,21,0,0,3,2,221,6,0,112,0,0,0,0,13,6,372,63,59,12,0,9,0,0,0,9,0,0,302,10,665.0,9.302255639097744
1,86,886858,2866,2191,1292,406,228,16159,0,21,134,0,35,0,0,2,3,232,2,0,99,0,0,0,0,16,11,413,68,58,16,2,5,0,0,1,4,2,0,316,22,721.0,9.30374479889043
1,87,886312,2894,2243,1348,400,232,16571,0,19,122,0,40,0,0,4,0,227,8,0,112,0,0,0,0,8,6,403,68,52,23,1,3,0,0,1,2,1,0,322,13,740.0,9.95945945945946
1,88,885707,3031,2259,1358,398,240,17007,0,22,128,0,37,0,0,5,1,270,7,0,118,0,0,0,0,10,7,465,67,59,14,3,5,0,0,0,8,0,0,326,13,844.0,9.598341232227488
1,89,885115,3118,2300,1388,397,246,17436,0,0,136,0,0,0,0,4,2,315,8,0,105,0,0,0,0,16,6,431,78,64,19,3,3,0,0,0,6,0,0,324,14,722.0,9.551246537396121
1,90,884528,3169,2346,1425,397,253,17882,0,0,125,0,0,0,0,1,2,291,9,0,128,0,0,0,0,17,14,426,87,51,23,3,4,0,0,0,6,1,0,327,13,743.0,9.36742934051144
1,91,883933,3256,2364,1442,431,257,18317,0,25,137,0,29,0,0,6,4,262,4,0,108,0,0,0,0,16,4,435,76,66,18,0,4,0,0,1,3,0,0,341,25,711.0,9.157524613220815
1,92,883299,3367,2397,1456,445,264,18772,0,18,135,0,38,0,0,4,4,277,10,0,123,0,0,0,0,16,9,467,81,69,17,1,6,0,0,2,4,1,0,349,19,735.0,9.239455782312925
1,93,882614,3463,2478,1526,459,274,19186,0,30,153,0,37,0,0,8,1,321,5,0,103,0,0,0,0,16,11,502,87,71,25,2,8,0,0,0,10,0,0,350,12,803.0,9.216687422166874
1,94,881911,3603,2515,1613,461,280,19617,0,20,141,0,32,0,0,6,2,323,10,0,150,0,0,0,0,13,6,502,98,75,28,1,5,0,0,2,3,1,0,348,11,879.0,9.62457337883959
1,95,881185,3752,2575,1660,448,291,20089,0,19,165,0,33,0,0,5,3,338,8,0,132,0,0,0,0,15,8,546,89,60,31,1,10,0,0,0,9,2,0,347,13,858.0,9.327505827505828
1,96,880486,3803,2626,1723,459,304,20599,0,0,158,0,0,0,0,9,3,376,6,0,124,0,0,0,0,11,12,515,85,64,35,5,8,0,0,3,10,0,0,358,19,791.0,10.104930467762326
1,97,879820,3863,2630,1759,481,310,21137,0,0,150,0,0,0,0,10,2,335,8,0,129,0,0,0,0,18,14,470,102,73,21,1,5,0,0,2,3,1,0,377,28,646.0,9.569659442724458
1,98,879070,3990,2678,1819,506,315,21622,0,20,200,0,45,0,0,10,4,330,13,0,107,0,0,0,0,9,12,569,94,63,24,1,4,0,0,0,4,1,0,395,27,870.0,9.249425287356322
1,99,878335,4084,2714,1907,505,320,22135,0,22,168,0,41,0,0,6,4,358,6,0,110,0,0,0,0,15,5,542,88,83,22,2,3,0,0,2,3,0,0,401,17,843.0,9.590747330960854
1,100,877600,4108,2786,1993,519,331,22663,0,16,167,0,30,0,0,5,5,334,13,0,145,0,0,0,0,11,9,532,113,66,24,4,7,0,0,2,7,2,0,412,21,852.0,9.737089201877934
1,101,876811,4183,2862,2067,544,334,23199,0,29,158,0,47,0,0,10,3,364,21,0,137,0,0,0,0,15,5,580,110,72,27,1,2,0,0,0,3,0,0,431,27,943.0,9.51643690349947
1,102,876032,4285,2912,2103,567,351,23750,0,19,176,0,36,0,0,11,0,374,8,0,124,0,0,0,0,17,14,553,113,81,32,4,13,0,0,3,10,4,0,449,31,777.0,9.931788931788931
1,103,875330,4306,2961,2114,604,357,24328,0,0,151,0,0,0,0,5,5,378,14,0,116,0,0,0,0,19,14,491,117,66,28,3,3,0,0,0,6,0,0,460,22,769.0,9.384915474642392
1,104,874551,4352,3042,2152,628,366,24909,0,0,180,0,0,0,0,10,2,411,12,0,129,0,0,0,0,20,15,553,118,74,34,2,7,0,0,1,8,0,0,473,26,791.0,9.073324905183313
1,105,873784,4380,3115,2171,661,375,25514,0,20,187,0,32,0,0,2,7,343,12,0,134,0,0,0,0,17,13,548,119,81,19,4,5,0,0,2,6,1,0,489,31,915.0,9.844808743169398
1,106,872942,4504,3157,2214,665,386,26132,0,21,178,0,40,0,0,5,5,425,20,0,120,0,0,0,0,16,12,590,131,96,25,3,8,0,0,4,7,0,0,492,18,883.0,9.591166477916195
1,107,872184,4508,3218,2271,666,400,26753,0,27,163,0,36,0,0,5,3,376,21,0,103,0,0,0,0,7,17,562,102,64,30,3,11,0,0,4,9,1,0,496,24,760.0,9.327631578947368
1,108,871369,4593,3277,2253,695,417,27396,0,21,181,0,41,0,0,6,1,389,9,0,138,0,0,0,0,22,7,598,110,75,32,6,11,0,0,1,13,3,0,512,29,911.0,9.050493962678376
1,109,870505,4702,3312,2288,719,426,28048,0,35,166,0,40,0,0,11,8,433,15,0,125,0,0,0,0,22,9,615,124,91,34,4,5,0,0,0,7,2,0,521,28,934.0,9.34796573875803
1,110,869663,4763,3405,2287,749,440,28693,0,0,162,0,0,0,0,6,5,488,10,0,129,0,0,0,0,25,17,587,133,88,34,3,11,0,0,6,7,1,0,536,22,770.0,8.95064935064935
1,111,868838,4806,3456,2326,752,453,29369,0,0,141,0,0,0,0,10,7,506,16,0,118,0,0,0,0,15,12,569,114,108,34,5,8,0,0,2,8,3,0,543,30,703.0,9.22475106685633
1,112,867936,4873,3533,2379,757,461,30061,0,29,166,0,45,0,0,8,8,469,18,0,125,0,0,0,0,20,14,643,128,99,32,4,4,0,0,2,6,0,0,552,33,942.0,9.890658174097664
1,113,867076,4900,3589,2419,755,471,30790,0,25,161,0,32,0,0,7,6,461,19,0,120,0,0,0,0,17,12,598,144,93,25,1,9,0,0,4,5,1,0,561,30,880.0,9.472727272727273
1,114,866237,4897,3644,2471,772,484,31495,0,30,162,0,30,0,0,6,6,440,19,0,112,0,0,0,0,20,14,601,128,83,27,6,7,0,0,2,10,1,0,579,31,883.0,9.614949037372593
