iter,day,age,deaths
95,93,81,1
95,93,82,1
95,93,85,1
95,93,86,1
95,93,92,2
95,93,78,1
95,94,48,1
95,94,80,1
95,94,81,1
95,94,87,1
95,94,71,1
95,94,75,1
95,95,80,4
95,95,97,1
95,95,81,1
95,95,84,1
95,95,86,2
95,95,71,1
95,95,73,2
95,95,25,1
95,95,75,1
95,95,43,1
95,95,77,1
95,95,94,1
95,96,80,1
95,96,81,1
95,96,65,1
95,96,66,1
95,96,82,1
95,96,84,3
95,96,86,1
95,96,70,1
95,96,22,1
95,96,87,1
95,96,88,1
95,96,42,1
95,97,81,2
95,97,83,1
95,97,85,1
95,97,70,1
95,98,80,1
95,98,82,1
95,98,84,2
95,98,26,1
95,98,78,1
95,98,94,1
95,99,81,1
95,99,82,1
95,99,34,1
95,99,66,2
95,99,83,1
95,99,84,3
95,99,85,2
95,99,71,1
95,99,87,1
95,99,89,1
95,99,79,1
95,100,80,1
95,100,81,2
95,100,83,2
95,100,67,1
95,100,100,1
95,100,84,1
95,100,71,1
95,100,88,1
95,100,25,1
95,101,80,1
95,101,82,2
95,101,70,1
95,101,56,1
95,101,74,1
95,101,27,1
95,102,80,1
95,102,65,1
95,102,84,1
95,102,86,1
95,102,87,1
95,102,92,1
95,103,82,1
95,103,84,1
95,103,72,1
95,103,89,2
95,103,74,2
95,103,27,1
95,103,91,1
95,103,94,1
95,104,65,1
95,104,81,1
95,104,70,1
95,104,88,1
95,104,92,2
95,105,80,1
95,105,81,1
95,105,82,1
95,105,98,1
95,105,37,2
95,105,92,2
95,106,82,1
95,106,83,1
95,106,68,1
95,106,70,1
95,106,87,1
95,106,72,1
95,106,73,2
95,106,89,1
95,106,75,1
95,106,92,1
95,106,94,1
95,106,62,1
95,107,81,1
95,107,73,1
95,107,89,1
95,107,94,1
95,108,84,1
95,108,85,1
95,108,74,1
95,108,30,1
95,109,80,1
95,109,50,1
95,109,82,1
95,109,23,1
95,109,88,1
95,109,72,1
95,109,89,1
95,109,74,1
95,109,91,1
95,109,75,1
95,109,60,1
95,109,92,1
95,109,93,1
95,110,98,1
95,110,66,1
95,110,83,1
95,110,84,2
95,110,85,1
95,110,90,1
95,111,80,3
95,111,83,1
95,111,71,1
95,111,88,2
95,111,74,1
95,111,26,1
95,111,42,1
95,111,94,1
95,112,81,1
95,112,82,1
95,112,35,1
95,112,85,1
95,112,86,1
95,112,76,1
95,112,93,1
95,113,98,1
95,113,82,2
95,113,83,1
95,113,84,1
95,113,72,1
95,113,73,1
95,113,92,2
95,113,94,1
95,113,79,1
95,114,81,1
95,114,84,1
95,114,85,1
95,114,71,1
95,114,74,1
95,114,92,1
95,114,60,1
95,115,98,1
95,115,83,1
95,115,71,1
95,115,89,1
95,115,90,1
95,116,50,1
95,116,83,1
95,116,35,1
95,116,84,1
95,116,85,1
95,116,23,1
95,116,39,1
95,116,88,1
95,116,72,1
95,116,74,1
95,117,65,1
95,117,84,3
95,117,69,1
95,117,86,1
95,117,71,1
95,117,87,1
95,117,72,1
95,117,88,1
95,117,89,3
95,117,59,1
95,117,77,1
95,118,80,1
95,118,82,2
95,118,84,2
95,118,72,1
95,118,28,1
95,118,94,1
95,119,81,1
95,119,66,1
95,119,67,1
95,119,84,1
95,119,87,1
95,119,89,2
95,119,91,1
95,120,81,1
95,120,82,1
95,120,85,1
95,120,94,1
95,121,80,2
95,121,96,1
95,121,84,1
95,121,24,1
95,121,89,1
95,121,90,1
95,121,92,1
95,121,93,1
95,122,81,1
95,122,67,1
95,122,83,1
95,122,23,1
95,122,89,1
95,122,94,1
95,123,83,1
95,123,99,1
95,123,84,1
95,123,69,2
95,123,74,1
95,123,26,1
95,124,80,2
95,124,87,3
95,124,60,1
95,125,80,1
95,125,96,1
95,125,34,1
95,125,82,2
95,125,83,1
95,125,85,1
95,125,70,1
95,125,89,1
95,125,91,1
95,126,83,1
95,126,84,1
95,126,87,1
95,126,90,1
95,127,81,2
95,127,89,1
95,127,74,1
95,128,80,1
95,128,33,1
95,128,81,2
95,128,83,1
95,128,85,1
95,129,81,1
95,129,56,1
95,129,90,1
95,130,81,1
95,130,35,1
95,130,85,1
95,130,74,1
95,130,26,1
95,131,81,1
95,131,82,2
95,131,83,1
95,131,70,1
95,131,88,1
95,131,89,1
95,131,94,1
95,132,80,1
95,132,89,1
95,133,80,1
95,133,81,2
95,133,82,2
95,133,83,1
95,133,86,1
95,133,88,1
95,133,73,1
95,133,28,1
95,134,81,1
95,134,82,1
95,134,83,1
95,134,84,1
95,134,85,1
95,134,87,1
95,134,74,1
95,134,90,1
95,134,79,1
95,135,82,1
95,135,70,1
95,135,41,1
95,136,87,1
95,137,97,1
95,137,83,1
95,137,84,1
95,137,87,3
95,137,89,1
95,137,93,1
95,138,81,1
95,138,89,1
95,138,91,1
95,138,77,1
95,139,97,1
95,139,81,2
95,139,69,1
95,139,89,1
95,139,92,1
95,140,83,2
95,140,85,1
95,140,86,1
95,140,73,1
95,140,90,1
95,140,78,1
95,141,80,1
95,141,82,1
95,141,71,1
95,141,24,1
95,142,80,1
95,142,84,1
95,142,69,1
95,142,71,1
95,142,57,1
95,142,89,2
95,142,74,1
95,142,93,1
95,142,61,1
95,143,80,1
95,143,68,1
95,143,86,1
95,143,87,1
95,143,73,1
95,144,80,1
95,144,67,1
95,144,84,1
95,144,86,1
95,144,88,1
95,144,74,1
95,145,80,1
95,145,35,1
95,145,85,1
95,145,61,1
95,146,81,1
95,146,82,1
95,146,99,1
95,146,86,1
95,146,94,1
95,147,80,1
95,147,67,1
95,147,86,2
95,147,72,1
95,147,94,1
95,148,85,1
95,148,71,2
95,148,89,1
95,148,58,1
95,148,90,2
95,148,74,1
95,149,80,2
95,149,33,1
95,149,86,1
95,149,71,1
95,149,89,1
95,149,74,1
95,150,81,2
95,150,44,1
95,150,93,1
95,151,84,1
95,151,85,1
95,151,71,1
95,151,89,2
95,152,48,1
95,152,80,1
95,152,85,1
95,152,87,1
95,152,88,1
95,152,72,1
95,152,74,1
95,152,77,1
95,152,94,1
95,153,81,1
95,153,83,1
95,153,68,1
95,153,86,1
95,153,40,1
95,154,86,1
95,154,89,1
95,154,93,1
95,154,77,1
95,156,83,1
95,156,99,1
95,156,84,1
95,156,86,1
95,156,70,2
95,156,89,1
95,157,85,1
95,157,58,1
95,157,74,1
95,158,81,1
95,158,82,1
95,158,84,2
95,158,70,1
95,158,86,1
95,158,72,1
95,158,73,1
95,159,81,1
95,159,85,1
95,159,70,1
95,159,71,2
95,159,62,1
95,160,83,2
95,160,67,1
95,160,84,1
95,160,73,1
95,160,94,1
95,161,81,1
95,161,66,1
95,161,87,1
95,161,90,1
95,161,77,1
95,162,83,1
95,162,70,1
95,163,83,1
95,163,84,1
95,163,69,1
95,163,31,1
95,164,80,1
95,164,32,1
95,164,96,1
95,164,82,1
95,164,88,1
95,165,32,1
95,165,80,1
95,165,67,1
95,165,88,1
95,165,89,1
95,165,73,1
95,165,94,1
95,166,82,1
95,166,98,1
95,166,86,1
95,166,87,1
95,166,93,1
95,166,77,1
95,167,82,1
95,167,71,1
95,167,78,1
95,167,63,1
95,167,79,1
95,168,64,1
95,168,66,1
95,168,70,1
95,168,41,1
95,168,57,1
95,168,90,1
95,169,65,1
95,169,83,1
95,170,83,1
95,170,89,2
95,170,94,1
95,170,79,1
95,171,83,1
95,171,85,1
95,171,27,1
95,171,94,1
95,172,81,1
95,172,82,1
95,172,70,1
95,172,29,1
95,173,66,1
95,173,85,1
95,173,69,1
95,173,71,1
95,173,73,1
95,173,90,1
95,173,29,1
95,173,79,1
95,174,84,1
95,174,76,1
95,174,77,1
95,174,95,1
95,175,82,1
95,175,71,1
95,175,59,1
95,175,92,1
95,175,28,1
95,175,78,2
95,176,82,1
95,176,87,1
95,176,92,1
95,177,96,1
95,177,85,1
95,177,75,1
95,178,65,1
95,178,86,1
95,178,41,1
95,178,91,1
95,178,62,1
95,179,83,1
95,179,91,1
96,27,79,1
96,31,86,1
96,32,26,1
96,34,89,1
96,35,70,1
96,37,79,1
96,40,72,1
96,44,88,1
96,45,67,1
96,45,74,1
96,47,96,1
96,47,34,1
96,47,73,1
96,48,92,1
96,49,82,1
96,49,75,1
96,50,82,1
96,50,91,1
96,50,92,1
96,50,94,1
96,50,78,1
96,51,82,1
96,51,84,1
96,51,90,1
96,51,78,1
96,52,83,1
96,53,80,1
96,53,65,1
96,53,83,1
96,54,81,1
96,54,84,1
96,54,30,1
96,55,75,1
96,55,95,1
96,57,90,1
96,57,79,1
96,58,83,1
96,58,70,1
96,58,79,1
96,59,80,1
96,59,65,1
96,59,86,1
96,60,84,1
96,60,73,1
96,60,79,1
96,61,32,1
96,61,75,1
96,61,93,1
96,62,83,1
96,62,85,1
96,62,72,1
96,62,73,1
96,62,91,1
96,62,92,1
96,62,76,1
96,63,66,1
96,63,67,1
96,63,89,1
96,63,76,1
96,63,78,1
96,63,94,1
96,63,79,1
96,64,66,1
96,64,75,1
96,64,78,1
96,65,81,1
96,65,98,1
96,65,69,1
96,65,70,1
96,65,87,1
96,65,72,1
96,65,88,1
96,65,77,1
96,66,82,1
96,66,66,1
96,66,99,1
96,66,84,1
96,66,69,1
96,66,86,1
96,66,71,1
96,66,73,1
96,66,77,1
96,66,78,1
96,66,79,1
96,67,84,1
96,67,68,1
96,67,71,1
96,68,80,1
96,68,98,1
96,68,82,1
96,68,86,1
96,68,71,1
96,68,87,3
96,68,88,2
96,68,90,1
96,68,91,1
96,68,93,1
96,69,32,1
96,69,66,1
96,69,82,1
96,69,87,1
96,69,88,1
96,69,89,1
96,69,74,1
96,69,77,1
96,69,93,1
96,69,78,1
96,69,79,1
96,70,48,1
96,70,81,1
96,70,83,2
96,70,84,1
96,70,86,1
96,70,54,1
96,70,73,1
96,70,58,1
96,70,75,1
96,70,76,1
96,70,92,1
96,70,94,1
96,70,79,1
96,71,64,1
96,71,65,1
96,71,69,2
96,71,72,1
96,71,75,1
96,71,78,1
96,71,80,1
96,71,82,1
96,71,83,2
96,71,84,2
96,71,24,1
96,71,88,1
96,71,25,1
96,71,90,1
96,71,59,1
96,71,93,1
96,71,62,1
96,72,80,2
96,72,64,1
96,72,81,1
96,72,34,1
96,72,83,1
96,72,84,1
96,72,70,1
96,72,72,1
96,72,88,2
96,72,91,1
96,72,75,1
96,72,92,1
96,72,94,1
96,73,33,1
96,73,65,1
96,73,100,1
96,73,69,1
96,73,70,1
96,73,71,1
96,73,72,1
96,73,42,1
96,73,76,1
96,73,77,1
96,73,79,1
96,73,80,1
96,73,84,1
96,73,85,1
96,73,87,1
96,73,89,1
96,73,90,1
96,73,63,1
96,74,81,1
96,74,86,3
96,74,87,1
96,74,71,1
96,74,90,1
96,74,47,1
96,75,66,1
96,75,82,1
96,75,99,1
96,75,68,1
96,75,86,1
96,75,87,1
96,75,74,1
96,75,59,1
96,75,44,1
96,75,77,3
96,75,46,1
96,76,67,1
96,76,69,2
96,76,70,1
96,76,40,1
96,76,74,1
96,76,79,1
96,76,81,1
96,76,82,2
96,76,21,1
96,76,85,3
96,76,91,1
96,76,93,1
96,76,62,1
96,77,65,1
96,77,68,3
96,77,70,1
96,77,72,1
96,77,45,1
96,77,78,1
96,77,79,1
96,77,82,1
96,77,83,1
96,77,84,1
96,77,85,1
96,77,87,3
96,77,55,1
96,77,88,1
96,77,89,1
96,77,93,1
96,78,80,1
96,78,65,1
96,78,82,1
96,78,66,1
96,78,99,2
96,78,84,1
96,78,85,1
96,78,70,1
96,78,88,1
96,78,42,1
96,78,31,1
96,79,81,1
96,79,82,1
96,79,83,2
96,79,67,1
96,79,87,1
96,79,89,1
96,79,75,2
96,79,77,1
96,79,78,1
96,79,79,2
96,80,82,1
96,80,84,1
96,80,68,2
96,80,69,1
96,80,86,1
96,80,87,1
96,80,71,2
96,80,88,1
96,80,73,1
96,80,74,1
96,80,91,1
96,80,77,1
96,80,31,1
96,81,80,2
96,81,98,2
96,81,82,3
96,81,83,2
96,81,84,1
96,81,69,1
96,81,54,1
96,81,71,1
96,81,87,1
96,81,60,2
96,81,77,1
96,82,80,1
96,82,82,1
96,82,84,1
96,82,88,1
96,82,89,1
96,82,91,1
96,82,75,2
96,82,27,1
96,82,60,1
96,82,13,1
96,82,78,1
96,82,94,2
96,82,79,1
96,83,80,1
96,83,65,1
96,83,81,2
96,83,84,1
96,83,70,2
96,83,23,1
96,83,88,1
96,83,72,2
96,83,89,2
96,83,74,1
96,83,90,1
96,83,94,1
96,83,63,1
96,84,48,1
96,84,83,1
96,84,67,2
96,84,84,1
96,84,69,1
96,84,86,1
96,84,24,1
96,84,89,1
96,84,74,2
96,84,60,1
96,84,93,1
96,84,61,1
96,84,94,1
96,85,49,1
96,85,82,1
96,85,66,1
96,85,84,1
96,85,85,1
96,85,87,1
96,85,88,1
96,85,72,1
96,85,73,1
96,85,89,1
96,85,42,1
96,85,76,1
96,86,98,1
96,86,83,1
96,86,85,1
96,86,71,2
96,86,88,1
96,86,75,2
96,86,93,2
96,86,78,1
96,87,66,1
96,87,82,2
96,87,67,1
96,87,83,1
96,87,84,2
96,87,69,1
96,87,37,1
96,87,87,2
96,87,88,1
96,87,89,2
96,87,74,1
96,87,75,2
96,88,72,1
96,88,89,1
96,89,80,2
96,89,82,2
96,89,83,1
96,89,85,1
96,89,86,1
96,89,74,1
96,89,45,1
96,89,29,1
96,90,80,1
96,90,66,1
96,90,82,1
96,90,34,1
96,90,83,2
96,90,68,1
96,90,69,1
96,90,78,1
96,90,94,1
96,91,89,1
96,91,91,1
96,91,77,1
96,92,84,1
96,92,85,1
96,92,88,1
96,92,89,1
96,92,43,1
96,92,44,1
96,93,81,1
96,93,72,1
96,93,74,1
96,94,84,1
96,94,85,1
96,94,88,1
96,94,75,1
96,94,91,1
96,94,78,1
96,94,79,1
96,95,81,2
96,95,82,1
96,95,84,1
96,95,72,1
96,95,89,2
96,95,75,1
96,95,76,1
96,96,80,2
96,96,66,1
96,96,82,1
96,96,83,4
96,96,36,1
96,96,69,1
96,96,24,1
96,96,89,1
96,96,74,1
96,96,91,1
96,96,93,1
96,97,80,1
96,97,49,1
96,97,82,1
96,97,53,1
96,97,87,1
96,97,89,2
96,97,76,1
96,98,81,2
96,98,82,2
96,98,84,2
96,98,24,1
96,98,73,3
96,98,91,1
96,98,77,1
96,99,82,1
96,99,68,1
96,99,69,1
96,99,56,1
96,99,88,1
96,99,76,1
96,100,83,3
96,100,68,1
96,100,37,1
96,100,85,1
96,100,88,1
96,100,72,1
96,100,74,1
96,100,28,1
96,101,69,1
96,101,87,1
96,101,89,1
96,101,73,2
96,101,90,1
96,101,77,1
96,101,46,1
96,102,82,1
96,102,84,2
96,102,72,1
96,102,76,1
96,103,83,1
96,103,85,1
96,103,70,1
96,103,88,1
96,103,93,1
96,104,84,1
96,104,85,1
96,104,70,1
96,104,74,1
96,105,65,1
96,105,82,2
96,105,86,1
96,105,23,1
96,105,74,1
96,105,91,1
96,105,78,1
96,105,46,1
96,106,81,1
96,106,82,1
96,106,68,1
96,106,84,1
96,106,53,1
96,106,86,1
96,106,71,1
96,106,88,1
96,106,27,1
96,106,28,1
96,106,44,1
96,107,80,1
96,107,83,1
96,107,86,4
96,107,27,1
96,108,82,1
96,108,85,1
96,108,86,1
96,108,73,1
96,108,89,2
96,108,47,1
96,109,82,1
96,109,67,1
96,109,89,1
96,109,91,1
96,110,96,1
96,110,81,1
96,110,67,1
96,110,89,1
96,111,96,1
96,111,80,3
96,111,85,1
96,111,94,1
96,112,96,1
96,112,70,1
96,112,23,1
96,112,71,1
96,112,88,1
96,112,89,1
96,112,74,1
96,112,61,1
96,113,96,1
96,113,80,3
96,113,82,1
96,113,66,1
96,113,99,1
96,113,86,1
96,114,80,1
96,114,81,1
96,114,83,1
96,114,88,1
96,114,93,1
96,114,79,1
96,115,82,2
96,115,100,1
96,115,86,1
96,115,72,1
96,116,82,2
96,116,83,1
96,116,85,1
96,116,87,1
96,116,88,1
96,116,89,1
96,116,92,3
96,116,95,2
96,117,83,1
96,117,87,1
96,117,77,1
96,118,52,1
96,118,89,1
96,118,77,1
96,118,94,1
96,119,81,1
96,119,82,1
96,119,98,1
96,119,84,1
96,119,72,1
96,119,40,1
96,120,97,1
96,120,81,1
96,120,70,1
96,120,73,1
96,120,91,1
96,120,92,1
96,120,77,1
96,121,100,1
96,121,88,1
96,121,92,1
96,121,44,1
96,121,93,1
96,122,85,1
96,122,70,1
96,122,89,1
96,122,91,2
96,122,94,1
96,123,80,2
96,123,65,1
96,123,81,1
96,123,86,1
96,124,48,1
96,124,80,1
96,124,81,1
96,124,82,1
96,124,83,1
96,124,84,1
96,124,21,1
96,124,85,1
96,124,86,1
96,124,70,1
96,124,89,1
96,124,63,1
96,125,80,2
96,125,98,1
96,125,83,1
96,125,89,1
96,125,91,2
96,126,81,1
96,126,85,2
96,126,86,1
96,126,87,1
96,126,88,1
96,126,75,1
96,127,83,1
96,127,86,1
96,127,70,1
96,127,88,1
96,127,73,1
96,127,89,1
96,127,93,1
96,128,80,1
96,128,81,1
96,128,83,2
96,128,88,1
96,128,91,1
96,128,92,1
96,129,82,1
96,129,66,1
96,129,84,1
96,129,87,1
96,129,72,1
96,129,59,1
96,130,80,1
96,130,81,1
96,130,83,1
96,130,85,1
96,130,91,1
96,131,99,1
96,131,83,1
96,131,85,1
96,131,91,2
96,131,94,1
96,131,63,1
96,132,64,1
96,132,80,1
96,132,70,1
96,132,71,1
96,132,60,1
96,132,93,1
96,132,95,1
96,133,81,1
96,133,82,2
96,133,84,1
96,133,86,1
96,134,81,1
96,134,83,2
96,134,73,1
96,134,89,1
96,134,90,1
96,134,79,1
96,135,80,2
96,135,81,2
96,135,99,1
96,135,70,2
96,135,86,2
96,135,89,1
96,135,90,2
96,135,92,1
96,136,96,1
96,136,87,1
96,136,39,1
96,136,73,1
96,136,90,2
96,136,93,1
96,137,82,2
96,137,88,1
96,137,89,1
96,137,74,1
96,137,90,2
96,137,95,1
96,138,96,1
96,138,97,1
96,138,81,1
96,138,82,1
96,138,88,1
96,138,72,1
96,138,89,1
96,139,80,1
96,139,83,2
96,139,84,2
96,139,85,1
96,139,38,1
96,139,74,1
96,140,81,3
96,140,84,1
96,140,85,1
96,140,57,1
96,140,89,1
96,140,91,1
96,141,83,1
96,141,67,1
96,141,84,1
96,141,70,1
96,141,89,1
96,141,58,1
96,141,93,1
96,142,83,1
96,142,86,1
96,142,92,1
96,143,4,1
96,143,86,1
96,143,93,1
96,144,82,1
96,145,82,1
96,145,67,1
96,145,83,1
96,145,84,1
96,145,85,1
96,145,70,1
96,145,87,1
96,145,93,1
96,146,83,2
96,146,68,1
96,146,86,1
96,146,71,1
96,146,72,1
96,146,76,1
96,146,78,1
96,147,64,1
96,147,82,1
96,147,66,2
96,147,86,1
96,147,88,1
96,148,80,1
96,148,65,1
96,148,81,1
96,148,68,1
96,148,85,1
96,148,90,1
96,148,31,1
96,148,47,1
96,148,79,1
96,149,80,1
96,149,35,1
96,149,83,1
96,149,68,1
96,149,86,1
96,149,70,1
96,149,71,1
96,150,48,1
96,150,49,1
96,150,72,1
96,150,94,1
96,151,68,1
96,151,92,1
96,151,93,1
96,151,94,1
96,152,89,1
96,152,78,1
96,153,82,1
96,153,84,1
96,153,74,1
96,154,80,1
96,154,65,1
96,154,70,1
96,154,54,1
96,155,83,1
96,155,26,1
96,155,92,1
96,155,79,1
96,156,80,1
96,156,32,1
96,156,84,1
96,156,86,1
96,156,90,1
96,156,92,1
96,156,93,1
96,157,75,1
96,158,65,1
96,158,83,1
96,158,85,1
96,158,89,1
96,158,60,1
96,159,80,3
96,159,91,1
96,160,81,1
96,160,41,1
96,160,74,1
96,160,76,1
96,161,86,1
96,161,72,1
96,161,79,1
96,162,66,1
96,162,82,1
96,162,52,1
96,162,85,1
96,162,70,1
96,162,72,1
96,162,89,1
96,163,49,1
96,163,85,1
96,164,80,1
96,164,84,1
96,164,76,1
96,164,78,1
96,165,87,1
96,165,74,1
96,165,59,1
96,166,80,1
96,166,81,1
96,166,82,1
96,166,84,1
96,166,88,1
96,166,78,1
96,166,63,1
96,167,85,1
96,167,69,1
96,167,70,1
96,167,87,1
96,167,72,1
96,167,74,1
96,167,60,1
96,167,31,1
96,168,66,1
96,168,87,1
96,168,88,1
96,168,92,1
96,168,77,1
96,169,70,2
96,169,71,1
96,169,23,1
96,170,49,1
96,170,82,1
96,170,74,1
96,170,60,1
96,171,85,1
96,171,27,1
96,172,84,1
96,172,68,1
96,172,40,1
96,172,74,1
96,173,74,1
96,173,30,1
96,173,78,1
96,174,87,1
96,174,77,1
96,175,81,1
96,175,68,1
96,176,72,1
96,176,90,1
96,177,94,1
96,177,62,1
96,178,65,1
96,178,69,1
96,178,88,1
96,178,73,1
96,178,74,1
96,179,80,1
96,179,81,1
96,179,72,1
96,179,88,1
97,20,74,1
97,30,87,1
97,35,71,1
97,35,72,1
97,38,80,1
97,43,85,1
97,46,79,1
97,48,85,1
97,50,35,1
97,50,71,1
97,50,73,1
97,51,43,1
97,52,75,1
97,53,90,1
97,54,32,1
97,54,71,1
97,54,93,1
97,55,89,1
97,56,98,1
97,56,86,1
97,56,89,1
97,56,27,1
97,56,77,1
97,57,30,1
97,58,81,1
97,58,70,1
97,58,71,1
97,58,88,1
97,58,90,1
97,58,76,1
97,58,93,1
97,59,80,1
97,59,83,1
97,59,68,1
97,59,85,1
97,59,75,1
97,59,93,1
97,60,100,1
97,60,93,1
97,61,70,1
97,61,59,1
97,61,76,1
97,62,37,1
97,62,86,1
97,62,92,1
97,62,79,1
97,63,98,1
97,63,82,1
97,63,67,1
97,63,38,1
97,63,71,1
97,63,88,1
97,63,57,1
97,63,59,1
97,63,92,2
97,64,70,1
97,64,86,2
97,64,87,2
97,64,89,1
97,64,93,2
97,65,80,1
97,65,82,2
97,65,83,1
97,65,21,1
97,65,55,1
97,65,71,1
97,65,39,1
97,65,56,1
97,65,72,1
97,65,73,1
97,65,43,1
97,65,77,1
97,65,62,1
97,66,98,1
97,66,86,1
97,66,71,1
97,66,87,1
97,66,88,1
97,66,77,1
97,66,95,1
97,67,82,1
97,67,35,1
97,67,69,1
97,67,70,1
97,67,86,1
97,67,24,1
97,67,72,1
97,67,88,1
97,67,89,1
97,67,26,1
97,67,76,1
97,67,77,2
97,67,31,1
97,68,80,1
97,68,81,1
97,68,83,1
97,68,100,1
97,68,72,1
97,68,74,1
97,68,59,1
97,68,76,1
97,68,77,1
97,68,93,1
97,69,96,1
97,69,99,1
97,69,67,1
97,69,69,1
97,69,70,1
97,69,74,2
97,69,75,1
97,69,77,2
97,69,79,2
97,69,47,1
97,69,81,1
97,69,83,1
97,69,84,1
97,69,59,1
97,69,91,1
97,69,92,1
97,69,61,1
97,70,32,1
97,70,66,1
97,70,74,3
97,70,76,1
97,70,44,1
97,70,77,1
97,70,47,1
97,70,48,1
97,70,81,2
97,70,83,3
97,70,25,1
97,70,89,2
97,70,63,1
97,71,72,1
97,71,73,1
97,71,74,1
97,71,75,2
97,71,76,1
97,71,78,1
97,71,80,2
97,71,81,1
97,71,49,1
97,71,82,1
97,71,83,2
97,71,85,2
97,71,86,3
97,71,88,1
97,71,91,1
97,71,92,2
97,71,28,1
97,71,93,1
97,71,31,1
97,72,35,1
97,72,67,1
97,72,71,1
97,72,72,3
97,72,73,3
97,72,74,1
97,72,76,1
97,72,77,1
97,72,78,1
97,72,46,1
97,72,79,1
97,72,80,1
97,72,84,2
97,72,86,2
97,72,90,1
97,72,93,2
97,72,63,1
97,73,65,1
97,73,71,1
97,73,72,1
97,73,76,1
97,73,77,1
97,73,79,1
97,73,48,1
97,73,80,1
97,73,82,1
97,73,83,1
97,73,84,2
97,73,86,3
97,73,88,1
97,73,57,1
97,74,65,1
97,74,33,1
97,74,69,2
97,74,38,1
97,74,72,3
97,74,73,1
97,74,74,3
97,74,75,1
97,74,78,1
97,74,81,1
97,74,84,2
97,74,88,1
97,74,89,2
97,74,90,1
97,74,91,1
97,74,92,1
97,74,61,1
97,74,30,1
97,74,94,1
97,75,80,2
97,75,84,1
97,75,69,1
97,75,88,1
97,75,72,2
97,75,73,2
97,75,41,1
97,75,75,1
97,75,91,1
97,75,60,1
97,75,61,1
97,75,46,1
97,75,78,2
97,76,67,1
97,76,69,2
97,76,70,1
97,76,71,1
97,76,72,1
97,76,74,1
97,76,78,2
97,76,79,1
97,76,80,2
97,76,82,3
97,76,87,2
97,76,88,1
97,76,90,1
97,76,62,1
97,77,80,1
97,77,48,1
97,77,81,2
97,77,82,1
97,77,66,1
97,77,67,1
97,77,84,2
97,77,72,1
97,77,25,1
97,77,73,1
97,77,74,1
97,77,75,3
97,77,79,1
97,78,33,1
97,78,67,1
97,78,70,1
97,78,71,1
97,78,39,1
97,78,72,1
97,78,73,3
97,78,75,1
97,78,79,1
97,78,81,1
97,78,49,1
97,78,83,1
97,78,52,1
97,78,84,4
97,78,85,3
97,78,87,1
97,78,88,3
97,78,25,1
97,78,91,1
97,78,92,1
97,78,28,1
97,79,66,1
97,79,82,1
97,79,84,1
97,79,68,2
97,79,70,1
97,79,23,1
97,79,71,1
97,79,25,1
97,79,89,3
97,79,74,2
97,79,91,1
97,80,64,1
97,80,35,1
97,80,68,1
97,80,70,2
97,80,72,2
97,80,73,4
97,80,74,3
97,80,78,1
97,80,79,1
97,80,81,1
97,80,82,2
97,80,83,1
97,80,84,1
97,80,86,1
97,80,87,1
97,80,88,1
97,80,89,3
97,80,93,1
97,80,63,1
97,81,70,2
97,81,72,2
97,81,74,1
97,81,75,1
97,81,77,1
97,81,79,1
97,81,83,1
97,81,85,1
97,81,22,1
97,81,88,1
97,81,91,2
97,81,28,1
97,81,92,1
97,81,30,1
97,82,32,1
97,82,98,1
97,82,35,1
97,82,67,2
97,82,69,1
97,82,38,1
97,82,70,2
97,82,71,1
97,82,73,2
97,82,74,1
97,82,78,2
97,82,79,2
97,82,80,2
97,82,85,1
97,82,57,1
97,82,89,1
97,82,29,1
97,82,93,1
97,82,94,1
97,83,33,1
97,83,66,1
97,83,68,1
97,83,70,2
97,83,71,1
97,83,73,1
97,83,74,1
97,83,76,2
97,83,78,1
97,83,82,1
97,83,83,3
97,83,87,1
97,83,89,2
97,83,91,1
97,83,93,2
97,84,70,1
97,84,40,1
97,84,72,2
97,84,73,1
97,84,74,1
97,84,78,1
97,84,81,1
97,84,51,1
97,84,83,1
97,84,86,1
97,84,89,2
97,84,25,1
97,84,91,1
97,84,94,1
97,85,65,1
97,85,35,1
97,85,68,1
97,85,87,1
97,85,56,1
97,85,73,1
97,85,45,1
97,85,78,2
97,85,79,1
97,85,47,1
97,86,97,1
97,86,70,1
97,86,71,2
97,86,73,1
97,86,76,2
97,86,77,2
97,86,78,1
97,86,81,1
97,86,83,1
97,86,84,2
97,86,86,2
97,86,88,1
97,86,89,1
97,86,91,2
97,87,80,1
97,87,64,1
97,87,82,1
97,87,83,1
97,87,84,1
97,87,70,2
97,87,72,1
97,87,73,1
97,87,74,1
97,87,77,1
97,88,66,2
97,88,83,1
97,88,52,1
97,88,37,1
97,88,70,1
97,88,71,1
97,88,87,1
97,88,91,1
97,88,76,1
97,88,62,1
97,88,47,1
97,89,96,1
97,89,68,1
97,89,69,1
97,89,70,1
97,89,72,1
97,89,74,1
97,89,76,1
97,89,44,1
97,89,45,1
97,89,80,1
97,89,81,1
97,89,82,3
97,89,83,1
97,89,85,1
97,89,87,2
97,89,88,1
97,89,89,1
97,89,27,1
97,89,91,1
97,89,93,1
97,89,29,1
97,90,82,1
97,90,83,2
97,90,68,1
97,90,85,1
97,90,86,2
97,90,87,1
97,90,72,1
97,90,89,1
97,90,73,1
97,90,74,1
97,90,45,1
97,90,77,1
97,90,79,1
97,91,98,1
97,91,66,1
